Branch,Kabupaten,Type,Name,Address,Telephone,Class,Kecamatan,Lat,Long
BOJONEGORO,BOJONEGORO,P1,Bubulan,Jl. Raya Bubulan No. 133 Bubulan,81331106028,,,,
BOJONEGORO,BOJONEGORO,P1,Gondang,Jl. Raya Gondang- Bojonegoro KM 1 Gondang,81359595321,,,,
BOJONEGORO,BOJONEGORO,P1,Temayang,jl. Basuki Rahmad No. 308 Temayang,8125987396,,,,
BOJONEGORO,BOJONEGORO,P1,Sugihwaras,Jl. Raya Sugihwaras No. 845 Sugihwaras,8563470796,,,,
BOJONEGORO,BOJONEGORO,P1,Kedungadem,Jl. GajahMada No. 1328 KedungAdem,81554755155,,,,
BOJONEGORO,BOJONEGORO,P1,Kesongo,Jl. Raya kesongo No. 322 Kesongo,8123115186,,,,
BOJONEGORO,BOJONEGORO,P1,Kepohbaru,Jl. Raya kepohbaru No. 497 Kepohbaru,8123089679,,,,
BOJONEGORO,BOJONEGORO,P1,Nglumber,Jl. Raya kepohbaru No. 85 Kepohbaru,8121630456,,,,
BOJONEGORO,BOJONEGORO,P1,Baureno,Jl. Raya Baureno No. 289 Baureno,81554778304,,,,
BOJONEGORO,BOJONEGORO,P1,Gunungsari,jl. Babat Bojonegoro,81330669636,,,,
BOJONEGORO,BOJONEGORO,P1,Kanor,Jl. Raya No. 10 Kanor,8157716169,,,,
BOJONEGORO,BOJONEGORO,P1,Sumberejo,Jl. PUK No. 127 Sumberrejo,,,,,
BOJONEGORO,BOJONEGORO,P1,Mejuwet,Jl. Raya dr. Soetomo No. 206 Sumberrejo,81553553865,,,,
BOJONEGORO,BOJONEGORO,P1,Balen,Jl. Raya Balen No. 50 Balen,81325470429,,,,
BOJONEGORO,BOJONEGORO,P1,Sukosewu,Jl. Raya Klepek Sukosewu,81335072617,,,,
BOJONEGORO,BOJONEGORO,P1,Tanjungharjo,Jl. Rajekwesi No. 10 tanjungharjo,8885206430,,,,
BOJONEGORO,BOJONEGORO,P1,Bojonegoro,Jl. Lettu Suyitno No. 18 Bojonegoro,0353-882406,,,,
BOJONEGORO,BOJONEGORO,P1,Wisma Indah,Jl. Pattimura No. 11 Bojonegoro,8155114998,,,,
BOJONEGORO,BOJONEGORO,P1,Trucuk,Jl. Raya Sumberrejo Malo No. 68 trucuk,81335348199,,,,
BOJONEGORO,BOJONEGORO,P1,Dander,Jl. Raya Dander Temayang No. 8,8563317900,,,,
BOJONEGORO,BOJONEGORO,P1,Ngumpakdalem,Jl. KH. Moch. Royid KM 3 Ngumpakdalem,8123112892,,,,
BOJONEGORO,BOJONEGORO,P1,Ngasem,Jl. Kadarusman No. 306 Ngasem,85730043333,,,,
BOJONEGORO,BOJONEGORO,P1,Ngantru,Jl. Raya Kalitidu Ngasem KM 10,8123117877,,,,
BOJONEGORO,BOJONEGORO,P1,Kalitidu,Jl. Raya Kalitidu kec. Kalitidu,85852225755,,,,
BOJONEGORO,BOJONEGORO,P1,Pungpungan,Jl. Masjid No. 429 Pungpungan,0353-7712232,,,,
BOJONEGORO,BOJONEGORO,P1,Malo,Jl. Pasar No. 314 Malo,81318275970,,,,
BOJONEGORO,BOJONEGORO,P1,Purwosari,Jl. Raya Ngambon No. 523,8123439709,,,,
BOJONEGORO,BOJONEGORO,P1,Banjarjo padangan,Jl. Raya Pasar sapi No.5 Banjarjo Padangan,81325068279,,,,
BOJONEGORO,BOJONEGORO,P1,Kasiman,Jl. Ronggolawe No. 3 Kasiman,8155182498,,,,
BOJONEGORO,BOJONEGORO,P1,Kedewan,Jl. Raya Beji No. 177,8164265214,,,,
BOJONEGORO,BOJONEGORO,P2,dr. ERLINA OETOMO,"Jl. H. Agus Salim No. 10 Padangan, Bojonegoro",081615038268,,,,
BOJONEGORO,BOJONEGORO,P2,"dr. H. AHMAD HERNOWO,M.Kes","Jl. Raya Leran No. 207 Kalitidu, Bojonegoro",085852225755,,,,
BOJONEGORO,BOJONEGORO,P2,dr. YOGA INDRA YANI ,Jl. Anggur Merah No. 007 Sumberrejo,085732255279,,,,
BOJONEGORO,BOJONEGORO,P2,"dr. WINANDRA PUTRA,M.Kes",Jl. Rajekwesi No. 49 Bojonegoro,0353-882506,,,,
BOJONEGORO,BOJONEGORO,P2,dr. TUTIK AMINATUN,"Jl. KH. M. Al Rosyid Dander, Bojonegoro",08563317900,,,,
BOJONEGORO,BOJONEGORO,P2,dr. ARTUR WIDJAJA,Jl. Wahidin No. 08 Bojonegoro,08165402903,,,,
BOJONEGORO,BOJONEGORO,P2,dr. ANI PUJININGRUM ,Jl. Dr. Soeharso No. 11 Bojonegoro,081554711475,,,,
BOJONEGORO,BOJONEGORO,P2,dr. RIKA TRICHA WIDIARTI,Jl Monginsidi No. 22 Bojonegoro,08155902019,,,,
BOJONEGORO,BOJONEGORO,P2,dr. AMIROH FARIA,"Jl. Desa Kepoh Rt. 006 Rt.003 Kepohbaru, Bojonegoro",08123089679,,,,
BOJONEGORO,BOJONEGORO,P2,dr. IBNU RUSYIDI,"Jl. Raya Prayungan Sumberrejo, Bojonegoro",082331187772,,,,
BOJONEGORO,BOJONEGORO,P2,dr. ACHMAD BUDHY KARYONO ,Jl. Untung Suropati 1 Bojonegoro,085257550333,,,,
BOJONEGORO,BOJONEGORO,P3,drg. SUSARTO SUBIANTO,Jalan Trunojoyo No. 21 Bojonegoro ,0353 Ð 883 962 / 081 2181 67596,,,,
BOJONEGORO,BOJONEGORO,P4,Klinik BP Mitra 5,JL. DR CIPTO NO.129 B BOJONEGORO,081330000091,,,,
BOJONEGORO,BOJONEGORO,P4,Klinik PKU Muhammadiyah Kalitidu,JL RAYA KALITIDU 271 BOJONEGORO,081328611999,,,,
BOJONEGORO,BOJONEGORO,P5,POSKES KODIM BOJONEGORO,Jl Rajekwesi Bojonegoro,08123440574,,,,
BOJONEGORO,BOJONEGORO,P6,Poliklinik Urdokkes Bojonegoro,JL Imam bonjol no 8 Bojonegoro,81338909227,,,,
BOJONEGORO,BOJONEGORO,L1,RSUD SUMBERREJO,Jl. Raya No. 231 Sumberejo ,0353-331530,D,,,
BOJONEGORO,BOJONEGORO,L1,RSUD PADANGAN,"Jl. Dr. Soetomo No. 02 Padangan, Bojonegoro",0353 - 422840,D,,,
BOJONEGORO,BOJONEGORO,L1,RSUD dr.R. SOSODORO DJATIKOESOEMO,Jl. Dr. wahidin S No. 36 Bojonegoro,0353 - 881193,B,,,
BOJONEGORO,BOJONEGORO,L3,RS BHAYANGKARA WAHYU TUTUKO,Jl Panglima sudirman no 168 Bojonegoro,0353-888780,D,,,
BOJONEGORO,BOJONEGORO,L4,RS' AISYIYAH BOJONEGORO,Jl. KH. Hasyim Asy'ari No. 17 Bojonegoro,0353-887829,C,,,
BOJONEGORO,BOJONEGORO,S1,APOTEK AVERA,Jl. Pemuda No. 84 Bojonegoro,0353-770512,,,,
BOJONEGORO,BOJONEGORO,S1,APOTEK NUSA,Jl. Rajekwesi No. 47 Bojonegoro,0353-883538,,,,
BOJONEGORO,BOJONEGORO,S1,APOTEK SIDOWARAS,Jl. Dr. Wahidin No. 38 Bojonegoro,0353-881262,,,,
BOJONEGORO,BOJONEGORO,S2,LABORATORIUM KLINIK UTAMA POPULER,Jl Pemuda Bojonegoro,0356-324234,,,,
BOJONEGORO,BOJONEGORO,S3,OPTIK WIJAYA,Jl. AKBPM Suroko No. 20 Bojonegoro,0353-881458,,,,
BOJONEGORO,BOJONEGORO,S3,OPTIK A. KASOEM,Jl. Diponegoro No. 27 Bojonegoro,0353-882425,,,,
BOJONEGORO,BOJONEGORO,S3,OPTIK GAJAHMADA,Jl. Diponegoro No. 30 Bojonegoro,0353-883305,,,,
BOJONEGORO,BOJONEGORO,S3,OPTIK INDRA,Jl. Untung Suropati No. 167 Bojonegoro,0353-892474,,,,
BOJONEGORO,BOJONEGORO,S3,OPTIK SENTRAL,Jl. Diponegoro No. 1 Bojonegoro,0353-888458,,,,
BOJONEGORO,TUBAN,P1,Tuban,"Jl.Dr,Wahidin SH Tuban",08125947116,,,,
BOJONEGORO,TUBAN,P1,Kebonsari,"Jl.Brawijaya GG Pusk.No,3 Tuban",081913456888,,,,
BOJONEGORO,TUBAN,P1,Palang,Jl.Gesikharjo 109 Palang,0813432675456,,,,
BOJONEGORO,TUBAN,P1,Sumurgung,Ds.Sumurgung Kec. Palang,08123406709,,,,
BOJONEGORO,TUBAN,P1,Semanding,Jl.Hayam Wuruk Kec.Semanding,081330328086,,,,
BOJONEGORO,TUBAN,P1,Wire,Jl. Pahlawan Tuban,08123299001,,,,
BOJONEGORO,TUBAN,P1,Merakurak,Ds.Mandirejo Kec.Merakurak,081330704416,,,,
BOJONEGORO,TUBAN,P1,Temandang,Jl.Raya Temandang,081357348114,,,,
BOJONEGORO,TUBAN,P1,Prambon Wetan,Jl.Pahlawan No.7 Ds.PW Rengel,08155077156,,,,
BOJONEGORO,TUBAN,P1,Soko,Jl.Raya Soko Ds.Sukosari Soko,08123099280,,,,
BOJONEGORO,TUBAN,P1,Prambon Tergayang,Jl.Raya Prambon T Kec.Soko,08123099280,,,,
BOJONEGORO,TUBAN,P1,Widang,Jl.Raya Widang No.10 Widang,08155061575,,,,
BOJONEGORO,TUBAN,P1,Compreng,Jl.Raya Compreng No. 43 Widang,081332545894,,,,
BOJONEGORO,TUBAN,P1,Plumpang  *,Jl.Raya Plumpang No. 17,0818583200,,,,
BOJONEGORO,TUBAN,P1,Klotok,Jl.Raya Klotok 541 Plumpang,08123134015,,,,
BOJONEGORO,TUBAN,P1,Singgahan,Jl.Panglima Sudirman 9 Singgahan,081330615773,,,,
BOJONEGORO,TUBAN,P1,Parengan,Jl.Cokrokusumo 472 Parengan,081330615773,,,,
BOJONEGORO,TUBAN,P1,Ponco,Jl.Raya Ponco Parengan No. 120,08113311507,,,,
BOJONEGORO,TUBAN,P1,Montong  *,Jl.Raya Montong 351 Montong,0856338801,,,,
BOJONEGORO,TUBAN,P1,Jetak,Jl.KH.Chusnan Ali 163 Montong,081331119703,,,,
BOJONEGORO,TUBAN,P1,Senori,Jl.Kyai Djonet 61 Senori,08175219460,,,,
BOJONEGORO,TUBAN,P1,Jatirogo  *,Jl.Raya Timur 131 Jatirogo,08121731799,,,,
BOJONEGORO,TUBAN,P1,Kebonharjo,Jl.Raya Lasem 4 Kebonharjo,08133553988,,,,
BOJONEGORO,TUBAN,P1,Kenduruan,Jl.Blora 108 Kenduruan,08123403230,,,,
BOJONEGORO,TUBAN,P1,Bangilan  *,Jl.Raya Bangilan180 Bangilan,08175219460,,,,
BOJONEGORO,TUBAN,P1,Tambakboyo *,Jl.Tambakboyo 258 Tambakboyo,08123249844,,,,
BOJONEGORO,TUBAN,P1,Bulu,Jl.Raya Bulu- Jatirogo Kec.Bancar,0812737645,,,,
BOJONEGORO,TUBAN,P1,Bancar,Jl.Raya Bancar,08123424470,,,,
BOJONEGORO,TUBAN,P1,Kerek,Jl.Raya Jarorejo 147 Kerek,08123441230,,,,
BOJONEGORO,TUBAN,P1,Gaji,Ds. Gaji Kec. Kerek,08123441230,,,,
BOJONEGORO,TUBAN,P1,Jenu,Jl.Raya 90 jenu,0841302610,,,,
BOJONEGORO,TUBAN,P1,Grabagan, Ds. Grabagan Kec. Grabagan,081357348114,,,,
BOJONEGORO,TUBAN,P1,Rengel,JL RAYA RENGEL - TUBAN,08155077156,,,,
BOJONEGORO,TUBAN,P2,dr. SJAHRIAL WANTASEN ,Jl. Dr. Sutomo No. 41 Tuban,081913456888,,,,
BOJONEGORO,TUBAN,P2,dr. ERWIN ERA PRASETYA,"Jl. Mastrip 1/11 Tuban Semanding, Tuban",08563060142,,,,
BOJONEGORO,TUBAN,P2,dr. RITAWATY GINTING,Jl. Teuku Umar No. 44 Tuban,081387218979,,,,
BOJONEGORO,TUBAN,P2,dr. ATIEK SUPARTININGSIH,Jl. Panglima Sudirman No. 62 B Tuban,081330704416,,,,
BOJONEGORO,TUBAN,P2,dr. HUSIN AL MASHUR,Jl. Diponegoro Gg. Kenari No.3 Tuban,08125947116,,,,
BOJONEGORO,TUBAN,P2,dr WIDODO SARONO, JL. RAYA TIMUR NO.867 SUGIHAN JATIROGO TUBAN,081333305637,,,,
BOJONEGORO,TUBAN,P2,dr BAGUS PRAYOGI,DSN. MEDALAN RT.03/RW.03 DS.MANDIREJO KEC. MERAKURAK - TUBAN,081335755898,,,,
BOJONEGORO,TUBAN,P2,dr DIDIK SUHARSOYO (EKS POLIKLINIK RSNU TUBAN),"JL KENARI G- 2, PERUM TUBAN AKBAR, TUBAN",,,,,
BOJONEGORO,TUBAN,P3,drg.SULEMI,Jl. dr. Wahidin SH No. 73A Tuban,0356 Ð 323816/ 081 330 328086  ,,,,
BOJONEGORO,TUBAN,P4,Klinik BP Mitra 6,Jl WR Supratman No 35 Tuban,081330000091,,,,
BOJONEGORO,TUBAN,P5,POSKES KODIM TUBAN,Jl Panglima Sudirman No 111 Tuban,081216215008,,,,
BOJONEGORO,TUBAN,P6,Poliklinik Urdokkes Tuban,Jl Gajah Mada No 21 Tuban,081334848861,,,,
BOJONEGORO,TUBAN,L1,RSUD DR R KOESMA,Jl. Dr. Wahidin S. No. 800 Tuban,0356 - 321010,B,,,
BOJONEGORO,TUBAN,L4,RSNU TUBAN,Jl. Letda Sucipto No. 211 Tuban,0356-328244,D,,,
BOJONEGORO,TUBAN,L4,RSAB MUHAMMADIYAH TUBAN,Jl Diponegoro No 1 Tuban,,D,,,
BOJONEGORO,TUBAN,S1,APOTEK MAHKOTA AGUNG,Jl. Dr. Sutomo No. 41 Tuban,0356-321583,,,,
BOJONEGORO,TUBAN,S2,LABORATORIUM KLINIK UTAMA POPULER,Jl AKBP Suroko No 1 Tuban,0356-324234,,,,
BOJONEGORO,TUBAN,S3,OPTIK INTERNASIONAL,Jl. Basuki Rahmat Ruko No. 14 Tuban,0341-361651,,,,
BOJONEGORO,TUBAN,S3,OPTIK SAYOGO,Jl. Raya Timur Stand Pasar Baru No. 09 Tuban,0356-552123,,,,
BOJONEGORO,TUBAN,S3,OPTIK SUKSES,Jl. Basuki Rahmad anao. 123 Tuban,0356-332107,,,,
BOJONEGORO,TUBAN,S3,OPTIK NUSA,Jl. Gajahmada No. 11 Tuban,0356-322341,,,,
BOJONEGORO,TUBAN,S3,OPTIK JAYA,Jl. Pemuda No. 38 A Tuban,0356-321823,,,,
BOJONEGORO,TUBAN,S3,OPTIK TUBAN,Jl. Panglima Sudirman No. 52 Tuban,0356-324144,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS LAMONGAN,Jln. Veteran No.7,0322-321356,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS DEKET,Jln.Raya Deket No. 2,0322-322984,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS TURI,Jln. Raya Lamongan-Babat No.543,0322-323776,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS TIKUNG,Jln. Raya Mantup No. 44,0322-322632,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS DERMOLEMAHBANG,Jln. Raya PUD No.87 A Dermolemahbang Sarirejo,0322-7228498,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS KEMBANGBHAU,Jln.Raya Kembangbahu No. 35,0322-322575,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS SUKODADI,Jln.Panglima Sudirman No.39,0322-390887,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS SUMBERAJI,Jln. Raya Sumberaji,0322-393041,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS PUCUK,Jln. Raya Waru Kulon,0322-390600,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS SEKARAN,Jln. Raya Kembangan No.2,0322-3382857,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS MADURAN,Jln. Raya Maduran No.3,0322-392449,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS KARANGGENENG,Jln.Raya Karanggeneng No.110,0322-390677,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS BABAT,Jln. Raya Rumah Sakit No.29,0322-451026,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS MOROPELANG,Jln. Raya Moropelang No.01,0322-451640,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS KEDUNGPRING,Jln. Ahmad Yani No.02,0322-451809,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS DRADAH,Jln. Raya Babat-Jombang KM No.14,0322-453825,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS MODO,Jln.Raya Modo,0322-453960,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS KARANGPILANG,Jalan Raya Babat-Jombang No.122,0322-451835,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS SUGIO,Jln. Raya Sugio,0322-458405,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS NGIMBANG,Jln. Raya Pendidikan No.2,0322-7709773,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS SAMBENG,Jln. Raya Sambeng No. 9,0322-454027,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS MANTUP,Jln. Raya Mantup No. 55,0322-316088,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS BLULUK,Jln. Raya Bluluk No.27,0322-454605,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS SUKORAME,Jln. Raya Sukorame-Jombang No.53,0322-454827,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS KARANGBINANGUN,Jln. Raya Karangbinangun No.30,0322-382579,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS GLAGAH,Jln. Raya Glagah No.61,0322-311520,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS KALITENGAH,Jln. Mahkota No.100,0322-391971,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS PACIRAN,Jln. Raya Paciran No.78,0322-661161,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS TLOGOSADANG,Jln. Raya Tlogosadang,0313940330,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS PAYAMANA,Jln. Raya Payaman,0322-665604,,,,
BOJONEGORO,LAMONGAN,P1,PUSKEMAS BRONDONG,Jln. Raya Pambon-Brondong No.18,0322-7708623,,,,
BOJONEGORO,LAMONGAN,P1,PUSKESMAS KARANGKEMBANG,,,,,,
BOJONEGORO,LAMONGAN,P1,PUSKESMAS LAREN,,0322-313844,,,,
BOJONEGORO,LAMONGAN,P2,dr. I KETUT SUDITA,Jl. Lamongrejo No. 100 Lamongan,0322-321355,,,,
BOJONEGORO,LAMONGAN,P2,dr. IFADATUL WARO,"Ds. Tambakboyo Rt.01 Rw.01 Tikung, Lamongan",081330704416,,,,
BOJONEGORO,LAMONGAN,P2,dr. Hj. JIJIN B. IRODATI,"Jl. Jombang No. 132 Babat, Lamongan",0818516532,,,,
BOJONEGORO,LAMONGAN,P2,dr. YANY KHOIRU RAHMAWATI,Jl. Lamongrejo No. 28 Lamongan,087851602567,,,,
BOJONEGORO,LAMONGAN,P2,dr. FELOSOFA FITRIYA,"Jl. Raya Deandlesh No. 105 Brondong, Lamongan",081330456306,,,,
BOJONEGORO,LAMONGAN,P2,dr. PENI KARTIKASARI,"Jl. Kauman 18 Blimbimg Paciran, Lamongan",081331666066,,,,
BOJONEGORO,LAMONGAN,P2,"dr. H. M. SYAIFUDIN,MARS",Jl. Sunan Drajad No. 14 Lamongan,0322-322906,,,,
BOJONEGORO,LAMONGAN,P2,dr. MU'ARIFAH,Jl Raya Made 124 Lamongan,085230172460,,,,
BOJONEGORO,LAMONGAN,P2,dr. NURHUDA ASJARIEF,Jl. Sunan Drajad No. 173 Lamongan,0322321306/082139282230,,,,
BOJONEGORO,LAMONGAN,P3,drg. RINA SAWITRI,"Jalan Lamongrejo No. 28 Lamongan,",0322 Ð 312 444 / 0857 300 2093  ,,,,
BOJONEGORO,LAMONGAN,P3,drg. IFTAKHUD DIKRI,"Jalan Jombang no 132, Kec Babat, Lamongan",081331170821,,,,
BOJONEGORO,LAMONGAN,P3,DRG. HARI BUDIONO,RUKO HNS JL. RAYA TUNGGUL KECAMATAN PACIRAN - LAMONGAN,085749800990,,,,
BOJONEGORO,LAMONGAN,P4,Klinik BP Mitra 8,Jl WR Supratman No 35 Tuban,081330000091,,,,
BOJONEGORO,LAMONGAN,P4,Klinik BP Mitra 30 Babat,"JL Stasiun No 4 Babat, Lamongan",081330000091,,,,
BOJONEGORO,LAMONGAN,P4,Klinik PKU Karangasem Muhammadiyah Paciran,JALAN RAYA DEANDLES PACIRAN,08123449871,,,,
BOJONEGORO,LAMONGAN,P5,POSKES KODIM LAMONGAN,jl Lamongrejo no 132 Lamongan,081357402020,,,,
BOJONEGORO,LAMONGAN,P6,Poliklinik Urdokkes Lamongan,JL Kombespol M Duryat No 62 Lamongan,08563019959,,,,
BOJONEGORO,LAMONGAN,L1,RSUD DR SOEGIRI,jl Kusuma Bangsa Lamongan,0322 - 321718,B,,,
BOJONEGORO,LAMONGAN,L1,RSUD NGIMBANG,Jl. Raya Babat-Jombang No. 277 Sendangrejo Lamongan,0322-7797611,D,,,
BOJONEGORO,LAMONGAN,L4,RSU DR SUYUDI PACIRAN,JL RAYA DAENDLESH PACIRAN LAMONGAN,081330966712,D,,,
BOJONEGORO,LAMONGAN,S1,APOTEK SARTIKA,Jl. Lamongrejo No. 100 Lamongan,0322-321255,,,,
BOJONEGORO,LAMONGAN,S2,LABORATORIUM KLINIK UTAMA POPULER,,0356-324234,,,,
BOJONEGORO,LAMONGAN,S3,OPTIK GAJAHMADA,Ruko Orind No. 23 Jl. Jaksa Agung Suprapto Lamongan,0322-311772,,,,
BOJONEGORO,LAMONGAN,S3,OPTIK RIRY,Jl. Kinameng No. 12 Lamongan,0322-314515,,,,
BOJONEGORO,LAMONGAN,S3,OPTIK YUDDY,Jl. Basuki Rahmad No. 5 Lamongan,0322-321546,,,,
BOJONEGORO,LAMONGAN,S3,OPTIK REZA,Jl. Panglima Sudirman No. 82 Lamongan,0322-321282,,,,
MOJOKERTO,KOTA MOJOKERTO,P1,Puskemas Mentikan,Jl. Prapanca No. 55 Mojokerto,0321 321057,,,,
MOJOKERTO,KOTA MOJOKERTO,P1,Puskemas Gedongan,Jl. Gajah Mada no. 54 Mojokerto,0321 323252,,,,
MOJOKERTO,KOTA MOJOKERTO,P1,Puskemas Wates,Jl. Lawu raya No. 01 Mojokerto,0321 330144,,,,
MOJOKERTO,KOTA MOJOKERTO,P1,Puskemas Kedundung,Jl. by pas Mojokerto,0321 392028,,,,
MOJOKERTO,KOTA MOJOKERTO,P1,Puskemas Blooto,Jl. Cinde No. 3 Mojokerto,0321 392624,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Sooko,Jl. Brangkal Mojokerto,0321 326549,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Trowulan,Jl. Trowulan 179 Mojokerto,0321 496275,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Gayaman,Jl. Gayaman Mojokerto,0321 394041,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Gedeg ,Jl. Gempol Kerep 15 Mojokerto,0321 362611,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Lespadangan,Jl. Bagusan 17 Mojokerto,0321 362558,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Kedungsari,Jl. Raya Kedungsari 13 Mojokerto,0321 362314,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Pungging,Jl. Raya Pungging 62 Mojokerto,0321 594134,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Watukenongo,Jl. Kalisadar no.25 Mojokerto,0321 594065,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Ngoro,Jl. Jolotundo no.2 Mojokerto,0321 6819248,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Pesanggrahan,Jl. Raya Mojosari Mojokerto,0321 595646,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Pandan,Jl. Bung Tomo 65 Mojokerto,0321 691110,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Gondang,Jl. Raya Gondang 2 Mojokerto,0321 511110,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Puri,Ds. Tangunan Mojokerto,0321 510765,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Kemlagi,Jl. Darmo Sugondo no.1 Mojokerto,0321 365015,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Jetis,Jl. Raya Jetis 28 Mojokerto,0321 363084,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Manduro,Jl. Raya Manduro Mojokerto,0321 6819197,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Dlanggu,Jl. Yon Joko Tole 47 Mojokerto,0321 510730,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Kutorejo,Jl. Mayjen Sumadi 112 Mojokerto,0321 511836,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Tawangsari,Jl. R. Wijaya 2 Mojokerto,0321 491782,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Mojosari,Jl. Hasanudin Mojokerto,0321 592896,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Bangsal,Jl. Puloniti Mojokerto,0321 327950,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Modopuro,Jl. WR. Supratman 9 Mojokerto,0321 593130,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Dawar Blandong,Jl. Mayjen Sungkono 17 Ds. Pulorejo Mojokerto,031 7921552,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Kupang,Jl. PB. Sudirman 78 Desa Kupang Mojokerto,0321 362853,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Pacet,Jl. Hayam Wuruk 9 Mojokerto,0321 691179,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Trawas,Jl. Trawas 31 Mojokerto,0343 883866,,,,
MOJOKERTO,KAB MOJOKERTO,P1,Puskemas Jatirejo,Jl. Basuki Rahmat no.26a Mojokerto,0321 490358,,,,
MOJOKERTO,JOMBANG,P1,  BAWANGAN PLOSO  ,  Jl. Raya Ploso babat no. 236 Ploso  ,031-884155,,,,
MOJOKERTO,JOMBANG,P1,  JELAKOMBO  ,Jl. Sultan Agung No. 12 ,031-8539344,,,,
MOJOKERTO,JOMBANG,P1,  PULOLOR  ,Jl. Brigjen Katamso No. 6 Kec Jombang,031-874249,,,,
MOJOKERTO,JOMBANG,P1,  JABON  ,"Jl. Kapten Tendean No. 60, Kec. Jombang",0321-874140,,,,
MOJOKERTO,JOMBANG,P1,  TAMBAKREJO  ,"Jl. Garuda N0. 03, Kec.Tambakrejo",0321-876208,,,,
MOJOKERTO,JOMBANG,P1,  CUKIR  ,"Jl. Raaya Mojowarno No. 09, Kec Diwek",0321-860425,,,,
MOJOKERTO,JOMBANG,P1,  BRAMBANG  ,"Jl. Raya Brambang No. 114, Kec. Diwek",0321-865734,,,,
MOJOKERTO,JOMBANG,P1,  BLIMBING  ,"Jl. Raya Gudo No.46, Kec, Gudo",0321-870315,,,,
MOJOKERTO,JOMBANG,P1,  PLUMBON GBG  ,"Jl. Raya Plumbon Gambang No. 49, Kec Gudo",0321-873038,,,,
MOJOKERTO,JOMBANG,P1,  PERAK  ,"Jl. Raya Perak No. 109, Kec. Perak",0321-868665,,,,
MOJOKERTO,JOMBANG,P1,  BANDAR KM  ,"Jl. Raya Bandar Kdm No. 14, Kec Bandar Kdm",0358-551731,,,,
