Branch,Kabupaten,Type,Name,Address,Telephone,Class,Kecamatan,Lat,Long
BANJARMASIN,TANAH LAUT,P1,ASAM ASAM,"UPT Asam-asam II, Kec. Jorong",081349568917,,,,
BANJARMASIN,TANAH LAUT,P1,PANYIPATAN,"Jl. Sei Paring, Kec. Panyipatan",081357531303,,,,
BANJARMASIN,TANAH LAUT,P2,DR. AJI SUPIAN NOOR ,JL. MATAH KOMP.PERMATA JINGGA NO.2 BLOK.C ,08134970881,,,,
BANJARMASIN,TANAH LAUT,P2,DR. PANDE PUTU ADHYKA S.D.S,JL.H.BOEJASIN RT.02 RW.06 PELAIHARI ,081328050732,,,,
BANJARMASIN,TANAH LAUT,P2,DR. SAMSUL BAHRI ,JL.A.YANI RT.01 RW.03 PASAR BUAH SIMP.3 ,08125178197,,,,
BANJARMASIN,TANAH LAUT,P2,DR. R.M. NUR HARYONO. N ,JL.KH. A. NAWAWI NO.44 ,08195108599,,,,
BANJARMASIN,TANAH LAUT,P2,dr Jauhari Rahmani,JL A Yani KM 99 (Samping PKM Jorong) Kab Tanah Laut,081349420706,,,,
BANJARMASIN,TANAH LAUT,P2,dr Syahrizal Hafidz,JL A Yani Desa Kintap Kecil Kec Kintap (Pasir Putih Sebelah PT Amanah),082159030133,,,,
BANJARMASIN,TANAH LAUT,P2,dr Aulia Rachman,JL Temenggung Sutun RT 6  Desa Padang Luas Kec Bati-bati,082128000902,,,,
BANJARMASIN,TANAH LAUT,P3,drg emi Rahmawati,Jl. Basuki Rahmat no22 Pelaihari,08125124319,,,,
BANJARMASIN,TANAH LAUT,P5,Poskes 06.10.10 Pelaihari,Jl. A Yani kel Angsau Kec Tanah Merah Kab Tanah Laut Kalsel,,,,,
BANJARMASIN,TANAH LAUT,P6,KLINIK POLRES TANAH LAUT,Jl. Kemakmuran No. 01 Pelaihari 70811,0512-21177,,,,
BANJARMASIN,KOTABARU,P1,TAMIANGGERONGGANG,"Jl. Arutmin, Desa Tanjung Balang, Kec. Kelumpang Tengah, 72164",,,,,
BANJARMASIN,KOTABARU,P1,SEBATUNG,Desa Sebatung Kec. Pulau Laut Utara,,,,,
BANJARMASIN,KOTABARU,P1,TANJUNG BATU,"Jl. Tanjung Batu, Kec. Kelumpang Tengah",81351382667,,,,
BANJARMASIN,KOTABARU,P1,SUNGAI KUPANG,"Jl. Pangeran Kesuma Negara, Kec. Kelumpang Hulu",81349466738,,,,
BANJARMASIN,KOTABARU,P1,PANTAI,"Jl. H. Abdullah, Kec. Kelumpang Selatan",81953221174,,,,
BANJARMASIN,KOTABARU,P1,SERONGGA,"Jl. Jend. A. Yani Km. 296 Ds. Tegalrejo, Kec. Kelumpang Hilir",8125007530,,,,
BANJARMASIN,KOTABARU,P1,PUDI,"Jl. Burung Lapas, Kec. Kelumpang Tengah",85249769454,,,,
BANJARMASIN,KOTABARU,P1,SUNGAI BALI,"Jl. Abdul Halim, Kec. Pulau Laut Selatan",81348878695,,,,
BANJARMASIN,KOTABARU,P1,TANJUNG SELOKA,"Jl. H. Kanda, Kec. Pulau Laut Selatan",81348415062,,,,
BANJARMASIN,KOTABARU,P1,LONTAR,"Jl. KH. Ahmad Darmawi, Kec. Pulau Laut Tengah",85651190005,,,,
BANJARMASIN,KOTABARU,P1,BERANGAS,"Jl. Melati Berangas, Kec. Pulau Laut Timur",85251041642,,,,
BANJARMASIN,KOTABARU,P1,KOTA BARU,"Jl. P. Indra Kesuma Negara Kel. Kotabaru Hilir, Kec. Pulau Laut Utara",(0518) 23415,,,,
BANJARMASIN,KOTABARU,P1,DIRGAHAYU,"Jl. Yakut, Kec. Pulau Laut Utara","(0518) 23791, 081348010528",,,,
BANJARMASIN,KOTABARU,P1,GUNUNG BATU BESAR,"Jl. Lapangan Sepak Bola, Kec. Sampanahan",81348838204,,,,
BANJARMASIN,KOTABARU,P1,TG. SAMALANTAKAN,"Jl. H. Kandau, Kec. Pamukan Selatan",85390819988,,,,
BANJARMASIN,KOTABARU,P1,KELUMPANG I,"Jl. UPT NPS, Kec. Kelumpang Tengah",81349467772,,,,
BANJARMASIN,KOTABARU,P1,MARABATUAN,"Jl. Desa Tanjung Nyiur, Kec. Kelumpang Utara",81348835620,,,,
BANJARMASIN,KOTABARU,P1,BAKAU,"Jl. Ratu Intan No. 26 Rt 2 Rw 1 Ds. Bakau, Kec. Pamukan Utara",81349350543,,,,
BANJARMASIN,KOTABARU,P1,SUNGAI DURIAN,"Jl. Pemukan Raya Km 3, Kec. Sungai Durian",85248545969,,,,
BANJARMASIN,KOTABARU,P1,PAMUKAN  II,"Jl. Bangau Putih, Kec. Pamukan Selatan",81350205675,,,,
BANJARMASIN,KOTABARU,P1,HAMPANG,"Jl. Anluin, Kec. Hampang",81348478930,,,,
BANJARMASIN,KOTABARU,P1,BUNGKUKAN,"Jl. Poros Batu - Tanah Grogot, Kec. Kelumpang Barat",81348856225,,,,
BANJARMASIN,KOTABARU,P1,MEKARPURA,"Jl. Raya Lontar Km. 41, Kec. Pulau Laut Tengah",81952711673,,,,
BANJARMASIN,KOTABARU,P1,SAMPANAHAN,"Jl. Alam Unda 01 Ds. Sampanahan Hilir ,Kec. Sampanahan",85952730309,,,,
BANJARMASIN,KOTABARU,P1,SENGAYAM,"Jl. Poros Batu - Tanah Grogot Ds. Sengayam, Kec. Pamukan Barat",81952805859,,,,
BANJARMASIN,KOTABARU,P1,TANJUNG LALAK,"Jl. Pendidikan Ds. Tanjung Lalak Selatan, Kec. Pulau Laut Kepulauan",81348559267,,,,
BANJARMASIN,KOTABARU,P1,BANIAN,"Jl. Pamanukan Raya Km, 29, Kec. Klumpang Selatan",81952978597,,,,
BANJARMASIN,KOTABARU,P2,DR. HERMAN ,JL Simpang Tiga Desa Lontar Kec Pulau Laut Barat,51838800,,,,
BANJARMASIN,KOTABARU,P2,dr Wahyudi Kuncoro,JL Agus Salim RT4 / RW1 Kotabaru,85257108881,,,,
BANJARMASIN,KOTABARU,P2,dr Herman,JL M Alwie No.6 'Apotik Ria' Kotabaru,5187700666,,,,
BANJARMASIN,KOTABARU,P2,dr Mohammad Iqbal ,,,,,,
BANJARMASIN,KOTABARU,P4,Klinik Saijaan,JL Veteran KM 2 No.3 Kotabaru,051821579,,,,
BANJARMASIN,KOTABARU,P6,KLINIK POLRES KOTABARU,Jl. P. Diponegoro I Kel Baharu Utara Kec Pulau Laut Utara Kab Kotabaru 72112,0518-21378,,,,
BANJARMASIN,TANAH BUMBU,P1,PULAU TANJUNG,Kec. Kusan Hilir,,,,,
BANJARMASIN,TANAH BUMBU,P1,DARUL AZHAR,Kec. Simpang Empat,5113266859,,,,
BANJARMASIN,TANAH BUMBU,P1,TELUK KEPAYANG,Kec. Kusan Hulu,52761032,,,,
BANJARMASIN,TANAH BUMBU,P1,SATUI,"Jl. Korea Rt. 04 Makmur Mulia, Kec. Satui",51861135,,,,
BANJARMASIN,TANAH BUMBU,P1,SEBAMBAN II,"Jl. Propinsi Km. 194, Ds. Karang Indah, Kec. Angsana",52761032,,,,
BANJARMASIN,TANAH BUMBU,P1,SABAMBAN  I,"Jl. Blok A Ds. Sari Mulya Sebamban, Kec. Sei Loban",52761032,,,,
BANJARMASIN,TANAH BUMBU,P1,LASUNG,"Jl. Pemerintahan No. 2, Ds. Binawara, Kec. Kusan Hulu",52761032,,,,
BANJARMASIN,TANAH BUMBU,P1,PAGATAN,"Jl. Arif Rahman Hakim No. 68 Ds. Pasar Baru, Kec. Kusan Hilir",51838146,,,,
BANJARMASIN,TANAH BUMBU,P1,BATU LICIN,"Jl. Pemerintahan No.19, Kec. Batu Licin",51875022,,,,
BANJARMASIN,TANAH BUMBU,P1,SIMPANG EMPAT,"Jl. Transmigrasi Km.3,5, Kec. Simpang Empat",51875022,,,,
BANJARMASIN,TANAH BUMBU,P1,BATU LICIN I,"Jl. Transmigrasi Km.13,5, Ds. Manunggal, Kec. Karang Bintang",52761032,,,,
BANJARMASIN,TANAH BUMBU,P1,KARANG BINTANG,"Jl. Gentara Rt. 10 Rw. 05, Kec. Karang Bintang",52761032,,,,
BANJARMASIN,TANAH BUMBU,P1,MANTEWE,"Jl. Transmigrasi, Kec. Mantewe",52761032,,,,
BANJARMASIN,TANAH BUMBU,P1,GIRI MULYA,"Jl. Sebamban VI Blok B Ds. Giri Mulya, Kec. Kuranji",52761032,,,,
BANJARMASIN,TANAH BUMBU,P2,DR. AJIWIJAYA ,JL gg Family RT16 / RW2 Desa Sungai Danau Kec Satui,08125190508,,,,
BANJARMASIN,TANAH BUMBU,P2,dr I Made Dharmawan T,JL Transmigrasi KM 13.5 Batulicin Tanah Bumbu,081234894224,,,,
BANJARMASIN,TANAH BUMBU,P2,dr Irwansyah,JL Transmigrasi No.118 RT 19 Simpang Empat Batulicin,,,,,
BANJARMASIN,TANAH BUMBU,P2,dr Mardalena,JL Provinsi KM 165-106 Sungai Danau Kec Satui Tanah Bumbu,08125018723,,,,
BANJARMASIN,TANAH BUMBU,P2,dr Tri Puspa Kusma Yanti,JL Provinsi KM 165 gg Korea RT 32 Sungai Danau Satui Tanah Bumbu,0813484122411,,,,
BANJARMASIN,TANAH BUMBU,P3,drg Meiyanti,JL Provinsi KM 165 gg Korea RT 32 Sungai Danau Satui Tanah Bumbu,081349774663,,,,
BANJARMASIN,TANAH BUMBU,P3,drg Azmi Yetti,JL Transmigrasi  No.108 Batulicin Tanah Bumbu,,,,,
BANJARMASIN,TANAH BUMBU,P5,Poskes Batulicin ,Batulicin ,,,,,
BANJARMASIN,TANAH BUMBU,P6,KLINIK POLRES TANAH BUMBU,Jl. Bhayangkara No. 02 Km. 2 Simpang Empat,0518-71100,,,,
BANJARMASIN,BANJARMASIN,L1,RSU ULIN BANJARMASIN,Jalan A. Yani Km. 2 No. 43 Banjarmasin,"0511-3252180,3257470",A,,,
BANJARMASIN,BANJARMASIN,L1,RSU DR. H.M. ANSARI SALEH,Jalan Brigjen H. Hasan Basry No.1 Banjarmasin,0511-3300741,B,,,
BANJARMASIN,BANJARMASIN,L1,RSUD ABDUL AZIS MARABAHAN,Jalan Jend. Sudirman No. 10 Marabahan,0511-4799488,C,,,
BANJARMASIN,BANJAR BARU,L1,RSUD BANJARBARU ,Jalan Palang Merah No.2 Banjarbaru,0511-4772380,C,,,
BANJARMASIN,BANJARMASIN,L1,RSUD RATU ZALECHA,Jalan Menteri Empat Komplek RS Ratu Zalekha,0511-4789448,C,,,
BANJARMASIN,TANAH LAUT,L1,RSUD H.BOEJASIN ,Jalan H. Boejasin No.68 Pelaihari,0512-22009,C,,,
BANJARMASIN,KOTABARU,L1,RSUD KOTABARU ,Jalan Brigjen Hasan Basri Kotabaru,0518-21118,C,,,
BANJARMASIN,TANAH BUMBU,L1,RS. AMANAH HUSADA,Jalan HM. Amin Km.10 Tanah Bumbu,0518-7713448,D,,,
BANJARMASIN,BANJARMASIN,L2,RS TK. III DR. R. SOEHARSONO,Jalan Soetoyo S Banjarmasin No. 48 Banjarmasin,0511-4368422,TNI TK.III,,,
BANJARMASIN,BANJARMASIN,L2,RS TK. IV SYAMSUDDIN NOOR,Jalan Hercules No.17 A Banjarbaru,0511-4705118,TNI TK. IV,,,
BANJARMASIN,BANJARMASIN,L2,RS TK. IV GUNTUNG PAYUNG,Jalan A. Yani Km. 31 Guntung Payung,81253195375,TNI TK. IV,,,
BANJARMASIN,BANJARMASIN,L3,RS POLRI BHAYANGKARA,Jalan Akhmad Yani Km. 3 Kota Banjarmasin,0511- 3251306,POLRI TK.III,,,
BANJARMASIN,BANJARMASIN,L4,RS IBU DAN ANAK MUTIARA BUNDA,Jalan Taisir No. 2 Martapura,0511-4721901,C,,,
BANJARMASIN,BANJAR BARU,L4,RS LEMBAYUNG HUSADA,"Jalan A. Yani Km. 37,3 Banjarbaru","0511-4777115, 4774982",C,,,
BANJARMASIN,BANJARMASIN,L4,RS DANAU SALAK,"Jalan A. Yani Km. 57,8 Martapura",0511- 4773967,C,,,
BANJARMASIN,BANJARMASIN,L5,RS JIWA SAMBANG LIHUM,"Jalan Gurbernur Syarkawi Km. 3,9 Gambut","0511-6730000,6730001",A,,,
BANJARMASIN,BANJARMASIN,S3,MODERN OPTIKAL BANJARMASIN,JL.PANGERAN SAMUDERA NO.43 BANJARMASIN,5114367777,,,,
BANJARMASIN,BANJARMASIN,S3,PRIMA LENSA OPTIKAL ,JL. A.YANI KM.3 / RS.PURI PARAMITHA BANJARMASIN,5113274389,,,,
BANJARMASIN,BANJARMASIN,S3,INTERNASIONAL OPTIKAL BANJARMASIN,JL.PANGERAN ANTASARI KOMP.MITRA PLAZA LT.1 DP.4 BANJARMASIN,5113258941,,,,
BANJARMASIN,BANJARMASIN,S3,ISTANA PRIMATAMA OPTIKAL ,JL.PANGERAN SAMUDERA PASAR MALABAR BANJARMASIN,5114364327,,,,
BANJARMASIN,BANJARMASIN,S3,ANI OPTIKAL ,JL.NIAGA TIMUR NO.1 BANJARMASIN,5114364327,,,,
BANJARMASIN,BANJARMASIN,S3,BAHALAP OPTIKAL,JL. JEND SUDIRMAN MARABAHAN,5113274389,,,,
BANJARMASIN,BANJAR BARU,S3,MODERN OPTIKAL BANJARBARU,JL. A. YANI KM. 34 BANJARBARU,5114364327,,,,
BANJARMASIN,BANJARMASIN,S3,SURYA OPTIKAL ,JL.A.YANI EKS PERTOKOAN KERATON MARTAPURA,5116135847,,,,
BANJARMASIN,BANJARMASIN,S3,MARTAPURA OPTIKAL ,PASAR NIAGA BLOK.D NO.14 MARTAPURA,511721829,,,,
BANJARMASIN,BANJARMASIN,S3,CAHAYA OPTIKAL,MARTAPURA PLAZA LANTAI DASAR NO.31 MARTAPURA,05114723275/082157811116,,,,
BANJARMASIN,BANJARMASIN,S3,GAGAS OPTIKAL ,PLAZA BAJUIN LT. I NO.7.B PELAIHARI,51222666,,,,
BANJARMASIN,KOTABARU,S3,INTERNASIONAL OPTIKAL  KOTABARU,JL. VETERAN NO.02 KOTABARU,51821028,,,,
BANJARMASIN,BANJARMASIN,S3,MATAHARI OPTIKAL,JL. SINGABANA NOMOR 13 DESA SEBATUNG KOTABARU,51823417,,,,
BANJARMASIN,BANJARMASIN,S3,NURUL SOPHA,JL.RAYA KAMPUNG BARU NO. 54 BATULICIN,51871534,,,,
BARABAI,BARABAI,P1,RANTAU (TAPIN UTARA),"JL. DARUSSALAM NO.1 DS.RANTAU KIWA, KEC. TAPIN UTARA",81349705929,,,,
BARABAI,BARABAI,P1,BANUA  PADANG,"JL. JEND A YANI KM 2, KEC.  BUNGUR",08125064275 - (0517) 31588,,,,
BARABAI,BARABAI,P1,BAKARANGAN,"DS. BAKARANGAN, KEC. BAKARANGAN",81348064567,,,,
BARABAI,BARABAI,P1,TAMBARANGAN,"JL. MUNGGU RAYA, KEC. TAPIN SELATAN",81349718896,,,,
BARABAI,BARABAI,P1,SALAM BABARIS,"JL. SALAM BABARIS, KEC. SALAM BABARIS",81349531980,,,,
BARABAI,BARABAI,P1,TAMBARUNTUNG,"JL. PEMBANGUNAN, KEC. TAPIN TENGAH",81215578696,,,,
BARABAI,BARABAI,P1,PANDAHAN,"JL. HAKIM SAMAD KM 9,  KEC. TAPIN TENGAH",81254068772,,,,
BARABAI,BARABAI,P1,MARGASARI,"JL. GUSTI LIBIO, KEC. CANDI LARAS UTARA",85248830791,,,,
BARABAI,BARABAI,P1,BARINGIN,"JL. LABUHAN, KEC. CANDI LARAS SELATAN",81227333555,,,,
BARABAI,BARABAI,P1,BINUANG,"JL. RAYA TIMUR, KEC. BINUANG",81349113880,,,,
BARABAI,BARABAI,P1,HATUNGUN,"DS. HATUNGUN, KEC. HATUNGUN",85249311091,,,,
BARABAI,BARABAI,P1,PIANI,"JL. PEMBANGUNAN, KEC. PIANI",85249962643,,,,
BARABAI,BARABAI,P1,LOKPAIKAT,"JL. BRIGJEND H.HASAN BASRY, KEC. LOKPAIKAT",81348901721,,,,
BARABAI,BARABAI,P1,ANTALUDIN (KANDANGAN),KEL. KANDANGAN UTARA KEC. KANDANGAN ,0517-5507538,,,,
BARABAI,BARABAI,P1,JAMBU HILIR,DS. JAMBU HILIR KEC. KANDANGAN,0517-22372,,,,
BARABAI,BARABAI,P1,GAMBAH,DS. GAMBAH LUAR KEC. KANDANGAN ,0517-21243,,,,
BARABAI,BARABAI,P1,BAJAYAU,DS. BAJAYAU KEC. DAHA SELATAN,0811 5148 71,,,,
BARABAI,BARABAI,P1,NEGARA,DS. TAMBAK BITIN KEC. DAHA UTARA,0517-51126,,,,
BARABAI,BARABAI,P1,PASUNGKAN,DS. PASUNGKAN KEC. DAHA UTARA,0517-51358,,,,
BARABAI,BARABAI,P1,SIMPUR,DS. SIMPUR KEC. SIMPUR,0812 5198 742,,,,
BARABAI,BARABAI,P1,WASAH,DS. WASAH HULU KEC. SIMPUR,0821 5417 1172,,,,
BARABAI,BARABAI,P1,SUNGAI RAYA,DS. SUNGAI RAYA SELATAN KEC. SUNGAI RAYA,0517-23443,,,,
BARABAI,BARABAI,P1,BATANG KULUR,DS. BATANG KULUR TENGAH KEC. SUNGAI RAYA,0812 5014 396,,,,
BARABAI,BARABAI,P1,PADANG BATUNG,DS. PADANG BATUNG KEC. PADANG BATUNG,0517-23632,,,,
BARABAI,BARABAI,P1,KALIRING,DS. KALIRING KEC. PADANG BATUNG,0517-22668,,,,
BARABAI,BARABAI,P1,ANGKINANG,DS. ANGKINANG KEC. ANGKINANG,0812 5045 193,,,,
BARABAI,BARABAI,P1,BAMBAN,DS. BAMBAN KEC. ANGKINANG,0852 5003 2667,,,,
BARABAI,BARABAI,P1,TELAGA LANGSAT,DS. TELAGA LANGSATKEC. TELAGA LANGSAT,0878 1433 5101,,,,
BARABAI,BARABAI,P1,KALUMPANG,DS. KALUMPANG KEC. KALUMPANG,0852 4937 6341,,,,
BARABAI,BARABAI,P1,LOKSADO,DS. LOKSADO KEC. LOKSADO,0819 5374 6237,,,,
BARABAI,BARABAI,P1,MALINAU,DS. MALINAU KEC. LOKSADO,0852 4800 5858,,,,
BARABAI,BARABAI,P1,BAYANAN,DS. BAYANAN KEC. DAHA SELATAN,0517-51432,,,,
BARABAI,BARABAI,P1,SUNGAI PINANG,DS. SUNGAI PINANG KEC. DAHA SELATAN,0813 4968 0673,,,,
BARABAI,BARABAI,P1,BARUH JAYA,JL. TAMBANGAN RT. 12 RW. VI DAHA SELATAN ,-,,,,
BARABAI,BARABAI,P1,KASARANGAN,JL. RAYA KASARANGAN DS. KASARANGAN KEC. LAU,081 348 841 650,,,,
BARABAI,BARABAI,P1,SUNGAI BULUH,JL. RAYA SUNGAI BULUH KEC. LAU,085 251 277 707,,,,
BARABAI,BARABAI,P1,PANTAI HAMBAWANG,JL. JAMIL PANTAI HAMBAWANG DS. JAMIL KEC. LAS,081 329 939 292 ,,,,
BARABAI,BARABAI,P1,DURIAN GANTANG,JL. RAYA DURIAN GANTANG KEC. LAS,081 250 25 584,,,,
BARABAI,BARABAI,P1,ILUNG,JL. H. DAMANHURI DS. ILUNG KEC. BAU,081 349 582 058,,,,
BARABAI,BARABAI,P1,LIMPASU,JL. RAYA LIMPASU KEC. LIMPASU,81349539599,,,,
BARABAI,BARABAI,P1,BIRAYANG,JL. MERDEKA KEL. BIRAYANG KEC. BAS,85651242627,,,,
BARABAI,BARABAI,P1,BATU TANGGA,JL. KESATRIA DS. BATU TANGGA KEC. BAT,85751062777,,,,
BARABAI,BARABAI,P1,KUBUR JAWA,JL. MERDEKA KEC. BAS,8125012319,,,,
BARABAI,BARABAI,P1,HARUYAN,JL. H.M.TABER DS. HARUYAN KEC. HARUYAN,81348990033,,,,
BARABAI,BARABAI,P1,BARIKIN,JL. DEVISI IV ALRI DS. BARIKIN KEC. HARUYAN,81349564888,,,,
BARABAI,BARABAI,P1,BARABAI,JL. HEVEA BARU KEL. BARABAI BARAT KEC. BARABAI,8115003141,,,,
BARABAI,BARABAI,P1,AWANG BESAR,JL. AWANG BESAR DS. AWANG BESAR KEC. BARABAI,81528325151,,,,
BARABAI,BARABAI,P1,PAGAT,JL. TANJUNG PURA DS. PAGAT KEC. BATU BENAWA,85248036689,,,,
BARABAI,BARABAI,P1,HANTAKAN,JL. H. HASAN BASERI KEC. HANTAKAN,85249404668,,,,
BARABAI,BARABAI,P1,KALI BARU,JL. PENAS TANI DS. KALIBARU KEC. BATU BENAWA,81348009244,,,,
BARABAI,BARABAI,P1,PANDAWAN,JL. BATUAH DS. PANDAWAN KEC. PANDAWAN,81349652331,,,,
BARABAI,BARABAI,P1,KAMBAT UTARA,JL. KAMBAT UTARA DS. KAMBAT UTARA KEC. PANDAWAN,81349686768,,,,
BARABAI,BARABAI,P1,TANDILANG,JL. KESATRIA DS. TANDILANG KEC. BAT,85248255887,,,,
BARABAI,BARABAI,P1,AMUNTAI TENGAH (SEI KARIAS),DS. SUNGAI KARIAS KEC. AMUNTAI TENGAH,8125015826,,,,
BARABAI,BARABAI,P1,SEI MALANG,JL. NEGARA DIPA RT VII KEL. SUNGAI MALANG KEC. AMUNTAI TENGAH,811509330,,,,
BARABAI,BARABAI,P1,SEI TURAK,DS. SUNGAI TURAK KEC. AMUNTAI UTARA,81348176847,,,,
BARABAI,BARABAI,P1,HAUR GADING,DS. HAUR GADING KEC. HAUR GADING,81348123736,,,,
BARABAI,BARABAI,P1,GUNTUNG,JL. GUNTUNG RT. 2 LAMPIHONG KEC. AMUNTAI UTARA,81351554084,,,,
BARABAI,BARABAI,P1,AMUNTAI SELATAN,KEC. AMUNTAI SELATAN,8125134628,,,,
BARABAI,BARABAI,P1,BABIRIK,JL. TEMBOK BARU NO. 39 RT III DS. MURUNG PANTI HILIR KEC. BABIRIK,81348631925,,,,
BARABAI,BARABAI,P1,DANAU PANGGANG,JL. SUKA RAMAI RT 3 KEC. DANAU PANGGANG,8123291300,,,,
BARABAI,BARABAI,P1,SAPALA,DS. SAPALA KEC. PAMINGGIR,81323154354,,,,
BARABAI,BARABAI,P1,SEI PANDAN (ALABIO),JL. ISTIRAHAT NO.43 ALABIO KEC. SUNGAI PANDAN,81351090509,,,,
BARABAI,BARABAI,P1,PASAR SABTU,DS. PASAR SABTU KEC. SUNGAI TABUKAN,8125052372,,,,
BARABAI,BARABAI,P1,BANJANG,DS. BANJANG KEC. BANJANG,812500665,,,,
BARABAI,BARABAI,P1,PAMINGGIR,DS. PAMINGGIR KEC. PAMINGGIR ,818275711,,,,
BARABAI,BARABAI,P1,BANUA LAWAS ,JL. LAPANGAN 17 MEI BANUA LAWAS TANJUNG,0526-2771100,,,,
BARABAI,BARABAI,P1,TANTA,"JL. PEMBANGUNAN 1 RT.03, KEC. TANTA",8134923787,,,,
BARABAI,BARABAI,P1,HARUAI,"JL. SIMPANG TIGA TUGU, KEC. HARUAI",81349528223,,,,
BARABAI,BARABAI,P1,UPAU,"JL. PANGELAK RAYA NO.1, KEC. UPAU",82153632045,,,,
BARABAI,BARABAI,P1,MUARA UYA,"JL. PASAR BANGKAR - MERINJIM, KEC. MUARA UYA",81349453676,,,,
BARABAI,BARABAI,P1,RIBANG,"JL. BUKTI UTAMA RT.08 DS. RIBANG, KEC. MUARA UYA",85248195787,,,,
BARABAI,BARABAI,P1,KELUA,"JL. A. YANI NO.52 KEL. PULAU, KEC. KELUA",81349668564,,,,
BARABAI,BARABAI,P1,MUNGKUR AGUNG,"JL. A. YANI DS. KARANGAN PUTIH, KEC. KELUA",8125177284,,,,
BARABAI,BARABAI,P1,PAMARANGAN KIWA (TANJUNG),"JL. A. YANI, KM.9,5 DS. PAMARANAN KIWA, KEC. TANJUNG",85249992401,,,,
BARABAI,BARABAI,P1,HIKUN,"JL. BASUKI RAHMAT NO.13, KEC. TANJUNG",81349392816,,,,
BARABAI,BARABAI,P1,MURUNG PUDAK,"JL. RAHAYU PANGKALAN, KEC. MURUNG PUDAK",81348013155,,,,
BARABAI,BARABAI,P1,JARO,"JL. P. M. NOOR RT.15, KEC. JARO",81349452257,,,,
BARABAI,BARABAI,P1,MUARA HARUS,"JL. PEMBANGUNAN RT.03 DS. TANTA RINGIN, KEC. MUARA HARUS",8125024830,,,,
BARABAI,BARABAI,P1,PUGAAN,"JL. A. YANI KM.6 NO.26 DS. HALANGAN, KEC. PUGAAN",8125025480,,,,
BARABAI,BARABAI,P1,BINTANG ARA,"JL. SIMPANG TIGA RANTAU JARI, KEC. BINTANG ARA",81348600184,,,,
BARABAI,BARABAI,P1,MABUUN,JL. JENDERAL AHMAD YANI RT. 03 RW. 01 MURUNG PUDAK,-,,,,
BARABAI,BARABAI,P1,JUAI,"JL. SETIA KARSA NO. 5 A, KEC. JUAI",81348734846,,,,
BARABAI,BARABAI,P1,HALONG,"JL. PEMBANGUNAN RT. 5 NO. 72 HALONG, KEC. HALONG",8125132345,,,,
BARABAI,BARABAI,P1,PIRSUS II PRG,"JL. SUMBER REJEKI RT. 14, KEC. JUAI",81348281903,,,,
BARABAI,BARABAI,P1,AWAYAN,"KOMPLEK KANTOR CAMAT AWAYAN, KEC. AWAYAN",81348901452,,,,
BARABAI,BARABAI,P1,BATU MANDI,"JL. ABDUK KHAIR RT. 1 RW. 0, KEC. BATU MANDI",81349669305,,,,
BARABAI,BARABAI,P1,LOK BATU,"JL. SIMPANG TIGA LOKBATU RT. 2 RW 0, KEC. BATU MANDI",85248113746,,,,
BARABAI,BARABAI,P1,LAMPIHONG,"JL. RAYA LAMPIHONG NO. 1, KEC. LAMPIHONG",81351850611,,,,
BARABAI,BARABAI,P1,PARINGIN,"JL. JENDERAL BASUKI RAHMAT RT 1 RW. 1, KEC. PARINGIN",8125125227,,,,
BARABAI,BARABAI,P1,PARINGIN SELATAN,"JL. DESA MUARA PITAP PARINGIN, KEC. PARINGIN SELATAN",81351336791,,,,
BARABAI,BARABAI,P1,TEBING TINGGI,"JL. DESA SIMPANG NADONG NO. 01 RT 2 RW 1, KEC. AWAYAN",85249319296,,,,
BARABAI,BARABAI,P1,UREN,DS. UREN BALANGAN KEC. HALONG,81348710168,,,,
BARABAI,BARABAI,P2,dr. DHARMANTO SUNDARY,JL. PERINTIS KEMERDEKAAN SIMPANG 4 MUALIMIN BARABAI,085332490211,,,,
BARABAI,BARABAI,P2,dr. IBG DHARMA PUTRA,JL. BRIGJEND. H. HASAN BASRY BARABAI,0811 50 4398,,,,
BARABAI,BARABAI,P2,dr. JUNIANTO ASMARAWAN,JL. RAYA PANTAI HAMBAWANG  BARABAI,08121759803,,,,
BARABAI,BARABAI,P2,dr. RESMILASARI,RUMAH DINAS PKM. BIRAYANG  BARABAI,0856 51 242627,,,,
BARABAI,BARABAI,P2,dr. EKO BUDIYONO,RUMAH DINAS PKM ILUNG  BARABAI,081348809688,,,,
BARABAI,BARABAI,P2,dr. SHINTA MIRANI,JL. TANJUNG PURA PAGAT NO.23 B  BARABAI,082155738031,,,,
BARABAI,BARABAI,P2,dr. SRI MIRAJJUMIATI,JL. SURAPATI RT.XI TENGKARAU BARABAI TIMUR,081115003141,,,,
BARABAI,BARABAI,P2,dr. AMINAH,Jl. BRIGJEND H. HASAN BASRY RT/RW 011/004 BUKAT BARABAI,082148793139,,,,
BARABAI,BARABAI,P2,"dr. RASYIDAH, M.KES",JL. DURIAN SUMUR KANDANGAN ,08125069353,,,,
BARABAI,BARABAI,P2,dr. HJ. NOOR HERAWATY,JL. CIPUTAT NO. 21 KANDANGAN,085651149885,,,,
BARABAI,BARABAI,P2,dr. HJ. SRI RAHMI RAHAYU,JL. TAMBAK BITIN NO.115 DAHA UTARA  KANDANGAN,08125172883,,,,
BARABAI,BARABAI,P2,dr. IVAN HARIYADI,JL.EMPU JATMIKO AMUNTAI,0811509060,,,,
